mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
158	158	1263/2	1263/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	2012	ris								
158	158	628	628	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	2013	or-								
158	158	629	629	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	2014	bi,								
158	158	630	630	0.5	1/2	1/2	Chord	2/2	4	1	1/8	1/8	1	2015	do-								
158	158	1261/2	1261/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	2016	mi-								
158	158	631	631	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	2017	na-								
158	158	1263/2	1263/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	2018	ris								
158	158	628	628	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	2019	nus,								
158	158	629	629	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	2020	et								
158	158	630	630	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	2021	u-								
158	158	628	628	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	2022									
158	158	629	629	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	2023									
158	158	630	630	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	2024									
159	159	632	632	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	2025	do-								
159	159	1265/2	1265/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	2026	mi-								
159	159	633	633	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	2027	na-								
159	159	1267/2	1267/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	2028	ris								
159	159	634	634	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	2029	or-								
159	159	635	635	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	2030	bi,								
159	159	632	632	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	2031	do-								
159	159	1265/2	1265/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	2032	mi-								
159	159	633	633	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	2033	na-								
159	159	1267/2	1267/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	2034	ris								
159	159	634	634	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	2035	or-								
159	159	635	635	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	2036	bi,								
159	159	632	632	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	2037	or-								
159	159	633	633	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	2038	bi,								
159	159	634	634	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	2039	tri-								
159	159	635	635	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	2040	nus,								
159	159	632	632	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	2041	or-								
159	159	633	633	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	2042	bi,								
159	159	634	634	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	2043	tri-								
159	159	635	635	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	2044	nus,								
159	159	632	632	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	2045	nus.								
159	159	634	634	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	2046	tri-								
159	159	635	635	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	2047	nus								
159	159	632	632	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	2048									
159	159	634	634	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	2049									
159	159	635	635	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	2050									
160	160	636	636	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	2051	tri-								
160	160	637	637	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	2052	nus								
160	160	636	636	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	2053	tri-								
160	160	637	637	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	2054	nus								
160	160	636	636	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	2055	tri-								
160	160	637	637	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	2056	nus								
160	160	638	638	0.5	1/2	1/2	Chord	2/2	4	1	1/8	1/8	1	2057	do-								
160	160	1277/2	1277/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	2058	mi-								
160	160	639	639	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	2059	na-								
160	160	1279/2	1279/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	2060	ris								
160	160	639	639	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	2061	et								
160	160	636	636	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	2062									
160	160	637	637	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	2063									
160	160	638	638	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	2064									
161	161	640	640	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	2065	do-								
161	161	1281/2	1281/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	2066	mi-								
161	161	641	641	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	2067	na-								
161	161	1283/2	1283/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	2068	ris								
161	161	642	642	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	2069	or-								
161	161	643	643	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	2070	bi,								
161	161	642	642	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	2071	do-								
161	161	1285/2	1285/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	2072	mi-								
161	161	643	643	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	2073	na-								
161	161	1287/2	1287/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	2074	ris								
161	161	642	642	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	2075	do-								
161	161	1285/2	1285/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	2076	mi-								
161	161	643	643	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	2077	na-								
161	161	1287/2	1287/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	2078	ris								
161	161	640	640	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	2079	do-								
161	161	1281/2	1281/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	2080	mi-								
161	161	641	641	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	2081	na-								
161	161	1283/2	1283/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	2082	ris								
161	161	642	642	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	2083	or-								
161	161	643	643	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	2084	bi,								
161	161	640	640	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	2085	u-								
161	161	642	642	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	2086	nus,								
161	161	640	640	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	2087									
161	161	642	642	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	2088									
162	162	644	644	1.5	0	0	Chord	2/2	1	1	3/8	1/4	3/2	2089	tri-								50
162	162	1291/2	1291/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	2090									50
162	162	2583/4	2583/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	2091									50
162	162	646	646	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	2092									
162	162	647	647	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	2093	nus								
162	162	1295/2	1295/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	2094	et								
162	162	644	644	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	2095	or-								
162	162	645	645	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	2096	bi,								
162	162	646	646	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	2097	tri-								
162	162	647	647	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	2098	nus								
162	162	1295/2	1295/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	2099	et								
162	162	644	644	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	2100	or-								
162	162	645	645	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	2101	bi,								
162	162	646	646	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	2102	tri-								
162	162	647	647	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	2103	nus								
162	162	1295/2	1295/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	2104	et								
162	162	644	644	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	2105	tri-								
162	162	645	645	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	2106	nus								
162	162	647	647	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	2107	et								
162	162	644	644	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	2108	tri-								
162	162	645	645	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	2109	nus								
162	162	647	647	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	2110	et								
162	162	644	644	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	2111									
162	162	645	645	2.0	1/4	1/4	Chord	2/2	6	1	1/2	1/2	1	2112									
162	162	647	647	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	2113									
163	163	648	648	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	2114	u-								
163	163	650	650	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	2115	nus,								
163	163	648	648	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	2116	u-								
163	163	650	650	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	2117	nus,								
163	163	648	648	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	2118	u-								
163	163	650	650	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	2119	nus,								
163	163	648	648	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	2120	u-								51
163	163	649	649	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	2121									
163	163	650	650	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	2122	nus,								
163	163	648	648	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	2123	u-								
163	163	650	650	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	2124	nus,								
163	163	648	648	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	2125									
163	163	650	650	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	2126									
164	164	652	652	4.0	0	0	Chord	2/2	1	1	1	1	1	2127	A-								
164	164	652	652	4.0	0	0	Chord	2/2	2	1	1	1	1	2128	A-								
164	164	652	652	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	2129	A-								52
164	164	654	654	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	2130									52
164	164	655	655	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	2131									
164	164	652	652	4.0	0	0	Chord	2/2	4	1	1	1	1	2132	A-								
164	164	652	652	4.0	0	0	Chord	2/2	5	1	1	1	1	2133	A-								
164	164	652	652	4.0	0	0	Chord	2/2	6	1	1	1	1	2134									
165	165	656	656	4.0	0	0	Chord	2/2	1	1	1	1	1	2135	men.								
165	165	656	656	4.0	0	0	Chord	2/2	2	1	1	1	1	2136	men.								
165	165	656	656	4.0	0	0	Chord	2/2	3	1	1	1	1	2137	men.								
165	165	656	656	4.0	0	0	Chord	2/2	4	1	1	1	1	2138	men.								
165	165	656	656	4.0	0	0	Chord	2/2	5	1	1	1	1	2139	men.								
165	165	656	656	4.0	0	0	Chord	2/2	6	1	1	1	1	2140									
