mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
36	36	143	143	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	294	mer-							
36	36	140	140	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	295	ist							
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	296	all-							
36	36	141	141	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	297	hier							
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	298	ein							
36	36	142	142	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	299	Jam-							
36	36	143	143	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	300	mer-							
36	36	140	140	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	301								
36	36	142	142	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	302								
37	37	145	145	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	303	Angst,							
37	37	146	146	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	304	Noth							
37	37	144	144	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	305	thal,							
37	37	145	145	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	306	Angst,							
37	37	147	147	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	307	Noth							
37	37	144	144	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	308	thal,							
37	37	147	147	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	309	Angst,							
37	37	144	144	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	310								
37	37	146	146	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	311	6							
37	37	147	147	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	312								
38	38	148	148	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	313	und							
38	38	150	150	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	314	Trüb-							
38	38	148	148	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	315								
38	38	149	149	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	316	und							
38	38	150	150	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	317	Trüb-							
38	38	148	148	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	318	Noth							
38	38	149	149	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	319	und							
38	38	150	150	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	320	Trüb-							
38	38	148	148	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	321	4							
38	38	149	149	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	322								
38	38	150	150	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	323								
39	39	152	152	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	324								
39	39	153	153	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	325	sal							7
39	39	613/4	613/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	326								7
39	39	307/2	307/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	327								7
39	39	615/4	615/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	328								
39	39	154	154	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	329	ü-							
39	39	155	155	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	330	ber-							
39	39	152	152	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	331	sal							
39	39	154	154	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	332	ü-							
39	39	155	155	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	333	ber-							
39	39	152	152	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	334	sal							
39	39	154	154	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	335	ü-							
39	39	155	155	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	336	ber-							
39	39	152	152	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	337								
39	39	154	154	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	338								
39	39	155	155	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	339								
40	40	156	156	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	340	all,							
40	40	159	159	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	341	des							
40	40	156	156	4.0	0	0	Chord	4/4	2	1	1	1	1	342	all,							
40	40	156	156	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	343	all,							
40	40	157	157	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	344	des							
40	40	158	158	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	345	Blei-							
40	40	317/2	317/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	346	bens							
40	40	159	159	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	347	ist							
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	348	ein							
40	40	156	156	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	349								
40	40	158	158	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	350								
41	41	160	160	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	351	Blei-							
41	41	321/2	321/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	352	bens							
41	41	161	161	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	353	ist							
41	41	323/2	323/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	354	ein							
41	41	162	162	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	355	klei-							
41	41	163	163	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	356	ne							
41	41	160	160	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	357	klei-							
41	41	161	161	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	358	ne							
41	41	162	162	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	359	Zeit,							
41	41	160	160	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	360								
41	41	162	162	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	361	5							
41	41	163	163	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	362	6							
42	42	164	164	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	363	Zeit,							
42	42	167	167	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	364	ein							
42	42	165	165	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	365	des							
42	42	166	166	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	366	Blei-							
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	367	bens							
42	42	167	167	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	368	ist							
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	369	ein							
42	42	164	164	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	370								
42	42	165	165	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	371								
42	42	167	167	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	372	5							
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	373	6							
43	43	168	168	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	374	klei-							
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	375	ne							
43	43	170	170	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	376	Zeit,							
43	43	171	171	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	377	vol-							
43	43	168	168	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	378	klei-							
43	43	169	169	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	379	ne							
43	43	170	170	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	380	Zeit,							
43	43	168	168	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	381								
43	43	169	169	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	382								
43	43	170	170	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	383								
44	44	172	172	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	384								
44	44	173	173	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	385	ler							
44	44	347/2	347/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	386	Müh-							
44	44	174	174	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	387	se-							
44	44	175	175	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	388	lig-							
44	44	172	172	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	389	vol-							
44	44	173	173	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	390	ler							
44	44	347/2	347/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	391	Müh-							
44	44	174	174	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	392	se-							
44	44	175	175	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	393	lig-							
44	44	172	172	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	394	vol-							
44	44	173	173	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	395	ler							
44	44	347/2	347/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	396	Müh-							
44	44	174	174	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	397	se-							
44	44	175	175	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	398	lig-							
44	44	172	172	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	399								
44	44	173	173	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	400	5							
44	44	174	174	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	401	6							
44	44	175	175	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	402	6							
45	45	176	176	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	403	keit,							
45	45	353/2	353/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	404	und							
45	45	177	177	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	405	wers							
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	406	be-							
45	45	178	178	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	407	denkt,							
45	45	176	176	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	408	keit,							
45	45	357/2	357/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	409	und							
45	45	179	179	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	410	wers							
45	45	359/2	359/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	411	be-							
45	45	176	176	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	412	keit,							
45	45	176	176	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	413								
45	45	179	179	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	414								
46	46	365/2	365/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	415	und							
46	46	183	183	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	416	wers							
46	46	367/2	367/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	417	be-							
46	46	180	180	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	418	denkt,							
46	46	365/2	365/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	419	und							
46	46	183	183	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	420	wers							
46	46	367/2	367/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	421	be-							
46	46	361/2	361/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	422	und							
46	46	181	181	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	423	wers							
46	46	363/2	363/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	424	be-							
46	46	182	182	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	425	denkt,							
46	46	180	180	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	426								
46	46	181	181	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	427								
46	46	363/2	363/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	428								
46	46	182	182	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	429								
47	47	184	184	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	430	denkt,							
47	47	185	185	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	431	ist							
47	47	186	186	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	432	im-							
47	47	187	187	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	433	mer							
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	434	im							
47	47	184	184	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	435	denkt,							
47	47	185	185	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	436	ist							
47	47	186	186	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	437	im-							
47	47	187	187	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	438	mer							
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	439	im							
47	47	184	184	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	440	ist							
47	47	186	186	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	441	im-							
47	47	187	187	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	442	mer							
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	443	im							
47	47	184	184	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	444								
47	47	186	186	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	445	4							
47	47	187	187	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	446								
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	447								
48	48	188	188	4.0	0	0	Chord	4/4	1	1	1	1	1	448	Streit.							
48	48	188	188	4.0	0	0	Chord	4/4	2	1	1	1	1	449	Streit.							
48	48	188	188	4.0	0	0	Chord	4/4	3	1	1	1	1	450	Streit.							
48	48	188	188	4.0	0	0	Chord	4/4	4	1	1	1	1	451								
49	49	193	193	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	452	Was							8
49	49	773/4	773/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	453								8
49	49	387/2	387/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	454								8
49	49	775/4	775/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	455								
49	49	194	194	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	456	ist,							
49	49	195	195	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	457	 Was							9
49	49	781/4	781/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	458								9
49	49	391/2	391/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	459								9
49	49	783/4	783/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	460								
49	49	192	192	4.0	0	0	Chord	4/4	3	1	1	1	1	461								
50	50	197	197	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	462	was							10
50	50	789/4	789/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	463								10
50	50	395/2	395/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	464								10
50	50	791/4	791/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	465								
50	50	198	198	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	466	ist							
50	50	399/2	399/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	467	der							
50	50	196	196	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	468	ist,							
50	50	197	197	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	469	was							11
50	50	789/4	789/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	470								11
50	50	395/2	395/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	471								11
50	50	791/4	791/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	472								
50	50	198	198	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	473	ist							
50	50	399/2	399/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	474	der							
50	50	196	196	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	475								
50	50	198	198	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	476								
51	51	200	200	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	477	Mensch,							
51	51	201	201	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	478	was							12
51	51	805/4	805/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	479								12
51	51	403/2	403/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	480								12
51	51	807/4	807/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	481								
51	51	202	202	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	482	ist							
51	51	407/2	407/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	483	der							
51	51	200	200	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	484	Mensch,							
51	51	201	201	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	485	was							13
51	51	805/4	805/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	486								13
51	51	403/2	403/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	487								13
51	51	807/4	807/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	488								
51	51	202	202	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	489	ist							
51	51	407/2	407/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	490	der							
51	51	200	200	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	491								
51	51	202	202	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	492								
52	52	204	204	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	493	Mensch,							
52	52	205	205	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	494	ein							
52	52	206	206	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	495	Er-							14
52	52	413/2	413/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4	1/4	1	496								
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	497	den-							
52	52	204	204	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	498	Mensch,							
52	52	205	205	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	499	ein							
52	52	206	206	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	500	Er-							15
52	52	413/2	413/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	501								15
52	52	827/4	827/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	502								15
52	52	207	207	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	503								
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	504	den-							
52	52	204	204	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	505	5							
52	52	205	205	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	506	6							
52	52	206	206	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	507	7							
52	52	207	207	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	508	6							
53	53	208	208	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	509	kloss,							
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	510	von							
53	53	210	210	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	511	Mut-							
53	53	211	211	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	512	ter-							
53	53	208	208	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	513	kloss,							
53	53	211	211	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	514	von							
53	53	208	208	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	515								
53	53	211	211	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	516								
54	54	212	212	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	517	leib							
54	54	214	214	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	518	kömmt							16
54	54	431/2	431/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	519								16
54	54	863/4	863/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	520								16
54	54	212	212	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	521	Mut-							
54	54	213	213	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	522	ter-							
54	54	214	214	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	523	leib							
54	54	215	215	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	524	kömmt							17
54	54	212	212	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	525								
54	54	213	213	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	526								
54	54	214	214	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	527								
55	55	216	216	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	528								
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	529	er							
55	55	218	218	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	530	na-							
55	55	219	219	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	531	cket							
55	55	439/2	439/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	532	und							
55	55	216	216	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	533								17
55	55	433/2	433/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	534								17
55	55	867/4	867/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	535								17
55	55	217	217	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	536								
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	537	er							
55	55	218	218	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	538	na-							
55	55	219	219	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	539	cket							
55	55	439/2	439/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	540	und							
55	55	216	216	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	541								
55	55	217	217	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	542								
55	55	218	218	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	543								
55	55	219	219	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	544								
56	56	220	220	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	545	bloss,							
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	546	bringt							
56	56	222	222	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	547	nichts							
56	56	445/2	445/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	548	mit							
56	56	223	223	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	549	sich							
56	56	447/2	447/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	550	auf							
56	56	220	220	4.0	0	0	Chord	4/4	2	1	1	1	1	551	bloss,							
56	56	220	220	4.0	0	0	Chord	4/4	3	1	1	1	1	552								
57	57	224	224	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	553	die-							
57	57	225	225	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	554	se							
57	57	226	226	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	555	Welt,							
57	57	225	225	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	556	bringt							
57	57	226	226	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	557	nichts							
57	57	453/2	453/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	558	mit							
57	57	227	227	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	559	sich							
57	57	455/2	455/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	560	auf							
57	57	224	224	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	561								
57	57	226	226	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	562								
58	58	229	229	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	563	bringt							
58	58	230	230	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	564	nichts							
58	58	461/2	461/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	565	mit							
58	58	231	231	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	566	sich							
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	567	auf							
58	58	228	228	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	568	die-							
58	58	229	229	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	569	se							
58	58	230	230	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	570	Welt,							
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	571	bringt							
58	58	228	228	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	572								
58	58	229	229	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	573								
58	58	231	231	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	574	5							
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	575	6							
59	59	232	232	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	576	die-							
59	59	233	233	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	577	se							
59	59	234	234	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	578	Welt,							
59	59	232	232	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	579	nichts							
59	59	465/2	465/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	580	mit							
59	59	233	233	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	581	sich							
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	582	auf							
59	59	234	234	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	583	die-							
59	59	471/2	471/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	584	se							
