mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
108	108	459	459	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	1712									47
108	108	461	461	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1713									
108	108	461	461	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1714	in								
108	108	459	459	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1715	et								
108	108	460	460	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1716	us-								
108	108	458	458	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1717	ge-								
108	108	917/2	917/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1718	ne-								
108	108	459	459	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1719	ra-								
108	108	919/2	919/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1720	ti-								
108	108	460	460	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1721	o-								
108	108	458	458	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1722									
108	108	460	460	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1723	4								
108	108	461	461	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1724	3								
109	109	462	462	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1725	nem,								
109	109	462	462	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1726	ge-								
109	109	925/2	925/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1727	ne-								
109	109	463	463	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1728	ra-								
109	109	927/2	927/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1729	ti-								
109	109	464	464	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1730	o-								
109	109	465	465	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1731	nem								
109	109	931/2	931/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1732	et								
109	109	462	462	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1733	que								
109	109	463	463	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1734	in								
109	109	464	464	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1735	ge-								
109	109	929/2	929/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1736	ne-								
109	109	465	465	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1737	ra-								
109	109	931/2	931/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1738	ti-								
109	109	462	462	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1739	nem,								
109	109	462	462	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1740									
109	109	464	464	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1741									
110	110	469	469	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1742	et								
110	110	466	466	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1743	ge-								
110	110	933/2	933/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1744	ne-								
110	110	467	467	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1745	ra-								
110	110	935/2	935/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1746	ti-								
110	110	468	468	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1747	o-								
110	110	469	469	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1748	nem								
110	110	466	466	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1749	o-								
110	110	467	467	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1750	nem								
110	110	935/2	935/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1751	et								
110	110	468	468	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1752	ge-								
110	110	937/2	937/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1753	ne-								
110	110	469	469	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1754	ra-								
110	110	939/2	939/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1755	ti-								
110	110	466	466	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1756									
110	110	468	468	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1757									
111	111	470	470	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1758	us-								
111	111	472	472	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1759	que								
111	111	471	471	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1760	ve-								
111	111	473	473	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1761	ri-								
111	111	947/2	947/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1762	tas								
111	111	470	470	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1763	o-								
111	111	471	471	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1764	nem								
111	111	473	473	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1765	ve-								
111	111	470	470	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1766									
111	111	472	472	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1767									
112	112	474	474	4.0	0	0	Chord	4/4	2	1	1	1	1	1768	e-								
112	112	474	474	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1769									
112	112	475	475	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1770	ri-								
112	112	951/2	951/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1771	tas								
112	112	476	476	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1772	e-								
112	112	475	475	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1773	et								
112	112	476	476	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1774	us-								
112	112	474	474	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1775									
112	112	476	476	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1776									
113	113	479	479	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1777	in								
113	113	480	480	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1778	ge-								
113	113	961/2	961/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1779	ne-								
113	113	481	481	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1780	ra-								
113	113	963/2	963/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1781	ti-								
113	113	478	478	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1782	jus,								
113	113	478	478	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1783	jus,								
113	113	478	478	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1784	que								
113	113	481	481	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1785	in								
113	113	478	478	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1786									
113	113	480	480	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1787									
114	114	482	482	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1788	o-								
114	114	483	483	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1789	nem								
114	114	967/2	967/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1790	et								
114	114	484	484	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1791	ge-								
114	114	969/2	969/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1792	ne-								
114	114	485	485	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1793	ra-								
114	114	971/2	971/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1794	ti-								
114	114	482	482	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1795	ge-								
114	114	965/2	965/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1796	ne-								
114	114	483	483	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1797	ra-								
114	114	967/2	967/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1798	ti-								
114	114	484	484	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1799	o-								
114	114	485	485	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1800	nem								
114	114	971/2	971/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1801	et								
114	114	482	482	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1802									
114	114	484	484	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1803									
115	115	486	486	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1804	o-								
115	115	487	487	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1805	nem,								
115	115	489	489	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1806	et								
115	115	487	487	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1807	ve-								
115	115	489	489	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1808	ri-								
115	115	979/2	979/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1809	tas								
115	115	487	487	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	1810	ve-								
115	115	489	489	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1811	ri-								
115	115	979/2	979/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1812	tas								
115	115	486	486	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1813	ge-								
115	115	973/2	973/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1814	ne-								
115	115	487	487	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1815	ra-								
115	115	975/2	975/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1816	ti-								
115	115	488	488	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1817	o-								
115	115	489	489	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1818	nem,								
115	115	486	486	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1819									
115	115	488	488	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1820	6								
116	116	490	490	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1821	us-								
116	116	492	492	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1822	que								
116	116	493	493	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1823	in								
116	116	490	490	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1824	e-								
116	116	492	492	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1825	jus,								
116	116	490	490	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1826	e-								48
116	116	491	491	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1827									
116	116	492	492	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1828	jus,								
116	116	491	491	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1829	et								
116	116	492	492	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1830	us-								49
116	116	493	493	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1831									
116	116	490	490	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1832	4								
116	116	491	491	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1833									
116	116	492	492	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1834									
116	116	493	493	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1835	6								
117	117	494	494	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1836	ge-								
117	117	989/2	989/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1837	ne-								
117	117	495	495	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1838	ra-								
117	117	991/2	991/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1839	ti-								
117	117	496	496	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1840	o-								
117	117	497	497	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1841	nem								
117	117	995/2	995/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1842	et								
117	117	494	494	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1843	que								
117	117	495	495	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1844	in								
117	117	496	496	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1845	ge-								
117	117	993/2	993/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1846	ne-								
117	117	497	497	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1847	ra-								
117	117	995/2	995/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1848	ti-								
117	117	494	494	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1849									
117	117	496	496	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1850									
118	118	498	498	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1851	ge-								
118	118	997/2	997/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1852	ne-								
118	118	499	499	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1853	ra-								
118	118	999/2	999/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1854	ti-								
118	118	500	500	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1855	o-								
118	118	501	501	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1856	nem,								
118	118	501	501	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1857	in								
118	118	498	498	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1858	o-								
118	118	499	499	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1859	nem								
118	118	999/2	999/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1860	et								
118	118	500	500	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1861	ge-								
118	118	1001/2	1001/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1862	ne-								
118	118	501	501	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1863	ra-								
118	118	1003/2	1003/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1864	ti-								
118	118	498	498	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1865									
118	118	500	500	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1866									
119	119	502	502	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1867	ge-								
119	119	1005/2	1005/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1868	ne-								
119	119	503	503	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1869	ra-								
119	119	1007/2	1007/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1870	ti-								
119	119	504	504	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1871	o-								
119	119	505	505	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1872	nem								
119	119	1011/2	1011/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1873	et								
119	119	503	503	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1874	in								
119	119	504	504	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1875	ge-								
119	119	1009/2	1009/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1876	ne-								
119	119	505	505	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1877	ra-								
119	119	1011/2	1011/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1878	ti-								
119	119	502	502	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1879	o-								
119	119	503	503	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1880	nem,								
119	119	502	502	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1881									
119	119	503	503	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1882									
119	119	504	504	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1883									
120	120	509	509	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1884	in								
120	120	506	506	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1885	ge-								
120	120	1013/2	1013/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1886	ne-								
120	120	507	507	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1887	ra-								
120	120	1015/2	1015/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1888	ti-								
120	120	508	508	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1889	o-								
120	120	509	509	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1890	nem								
120	120	506	506	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1891	o-								
120	120	507	507	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1892	nem								
120	120	1015/2	1015/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1893	et								
120	120	508	508	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1894	ge-								
120	120	1017/2	1017/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1895	ne-								
120	120	509	509	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1896	ra-								
120	120	1019/2	1019/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1897	ti-								
120	120	506	506	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1898									
120	120	508	508	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1899									
121	121	510	510	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1900	ge-								
121	121	1021/2	1021/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1901	ne-								
121	121	511	511	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1902	ra-								
121	121	1023/2	1023/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1903	ti-								
121	121	512	512	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1904	o-								
121	121	513	513	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1905	nem,								
121	121	1027/2	1027/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1906	in								
121	121	510	510	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1907	o-								
121	121	511	511	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1908	nem								
121	121	511	511	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1909	in								
121	121	512	512	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1910	gè-								
121	121	1025/2	1025/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1911	ne-								
121	121	513	513	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1912	ra-								
121	121	1027/2	1027/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1913	ti-								
121	121	510	510	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1914									
121	121	512	512	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1915									
122	122	514	514	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1916	ge-								
122	122	1029/2	1029/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1917	ne-								
122	122	515	515	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1918	ra-								
122	122	1031/2	1031/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1919	ti-								
122	122	516	516	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1920	o-								
122	122	517	517	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1921	nem								
122	122	514	514	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1922	o-								
122	122	515	515	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1923	nem								
122	122	1031/2	1031/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1924	et								
122	122	516	516	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1925	ge-								
122	122	1033/2	1033/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1926	ne-								
122	122	517	517	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1927	ra-								
122	122	1035/2	1035/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1928	ti-								
122	122	514	514	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1929									
122	122	516	516	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1930									
123	123	518	518	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	1931	ve-								
123	123	521	521	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1932	ri-								
123	123	1043/2	1043/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1933	tas								
123	123	518	518	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	1934	ve-								
123	123	521	521	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1935	ri-								
123	123	1043/2	1043/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1936	tas								
123	123	518	518	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1937	o-								
123	123	519	519	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1938	nem								
123	123	518	518	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1939									
123	123	520	520	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1940									
124	124	524	524	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1941	ve-								
124	124	522	522	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	1942	e-								50
124	124	525	525	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1943									50
124	124	522	522	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1944	e-								
124	124	1045/2	1045/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1945	jus.								
124	124	523	523	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	1946	ve-								
124	124	525	525	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1947	ri-								
124	124	1051/2	1051/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1948	tas								
124	124	522	522	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	1949	ve--								
124	124	525	525	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1950	ri-								
124	124	1051/2	1051/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1951	tas								
124	124	522	522	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	1952									
124	124	525	525	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1953									
124	124	1051/2	1051/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1954									
125	125	526	526	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1955									
125	125	527	527	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1956	ri-								
125	125	1055/2	1055/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1957	tas								
125	125	528	528	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1958	e-								
125	125	526	526	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1959									50
125	125	527	527	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1960									50
125	125	529	529	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1961									
125	125	526	526	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1962	e-								51
125	125	527	527	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1963									51
125	125	1055/2	1055/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1964									51
125	125	528	528	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1965									
125	125	526	526	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1966	e-								
125	125	528	528	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1967	jus,								
125	125	529	529	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1968	in								
125	125	526	526	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1969	3								
125	125	527	527	2.0	1/4	1/4	Chord	4/4	5	1	1/2	1/2	1	1970	4								
125	125	529	529	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1971	3								
126	126	530	530	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1972	jus,								
126	126	531	531	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1973	in								
126	126	532	532	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1974	ge-								
126	126	1065/2	1065/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1975	ne-								
126	126	533	533	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1976	ra-								
126	126	1067/2	1067/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1977	ti-								
126	126	530	530	4.0	0	0	Chord	4/4	2	1	1	1	1	1978	jus,								
126	126	530	530	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1979	jus,								
126	126	531	531	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1980	in								
126	126	532	532	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1981	ge-								
126	126	1065/2	1065/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1982	ne-								
126	126	533	533	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1983	ra-								
126	126	1067/2	1067/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1984	ti-								
126	126	530	530	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1985	ge-								
126	126	1061/2	1061/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1986	ne-								
126	126	531	531	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1987	ra-								
126	126	1063/2	1063/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1988	ti-								
126	126	532	532	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1989	o-								
126	126	533	533	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1990	nem								
126	126	1067/2	1067/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1991	et								
126	126	530	530	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1992									
126	126	532	532	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1993									
