mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
154	154	614	614	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1735								
154	154	615	615	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1736								
155	155	616	616	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	1737	gau-							38
155	155	2465/4	2465/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	1738								38
155	155	1233/2	1233/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	1739								38
155	155	2467/4	2467/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	1740								38
155	155	617	617	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	1741								38
155	155	2469/4	2469/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	1742								38
155	155	1235/2	1235/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	1743								38
155	155	2471/4	2471/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	1744								38
155	155	618	618	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	1745								
155	155	2475/4	2475/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1746	di-							
155	155	619	619	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1747	um							
155	155	616	616	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	1748	gau-							39
155	155	2465/4	2465/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	1749								39
155	155	1233/2	1233/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	1750								39
155	155	2467/4	2467/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	1751								39
155	155	617	617	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	1752								39
155	155	2469/4	2469/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	1753								39
155	155	1235/2	1235/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	1754								39
155	155	2471/4	2471/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	1755								39
155	155	618	618	0.75	1/2	1/2	Chord	4/4	3	1	3/16	1/8	3/2	1756								
155	155	2475/4	2475/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	1757	di-							
155	155	619	619	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1758	um							
155	155	616	616	0.75	0	0	Chord	4/4	5	1	3/16	1/8	3/2	1759								
155	155	2467/4	2467/4	0.25	3/16	3/16	Chord	4/4	5	1	1/16	1/16	1	1760	di-							
155	155	617	617	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1761	um,							
155	155	1235/2	1235/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1762	in							
155	155	618	618	0.75	1/2	1/2	Chord	4/4	5	1	3/16	1/8	3/2	1763	gau-							
155	155	2475/4	2475/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	1764	di-							
155	155	619	619	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1765	um							
155	155	616	616	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1766								
155	155	617	617	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1767								
155	155	618	618	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1768								
155	155	619	619	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1769								
156	156	620	620	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1770	Do-							
156	156	621	621	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1771	mi-							
156	156	1243/2	1243/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1772	ni							
156	156	622	622	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1773	tu-							
156	156	620	620	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1774	Do-							
156	156	621	621	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1775	mi-							
156	156	1243/2	1243/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1776	ni							
156	156	622	622	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1777	tu-							40
156	156	623	623	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1778								
156	156	620	620	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	1779	Do-							
156	156	1243/2	1243/2	0.25	3/8	3/8	Chord	4/4	5	1	1/16	1/16	1	1780	mi-							
156	156	2487/4	2487/4	0.25	7/16	7/16	Chord	4/4	5	1	1/16	1/16	1	1781	ni							
156	156	622	622	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1782	tu-							
156	156	620	620	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1783								
156	156	622	622	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1784	4							
156	156	623	623	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1785								
157	157	624	624	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1786	in-							
157	157	1251/2	1251/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1787	tra,							
157	157	626	626	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1788	in-							
157	157	627	627	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1789	tra							
157	157	1255/2	1255/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1790	in							
157	157	624	624	4.0	0	0	Chord	4/4	2	1	1	1	1	1791	i,							
157	157	624	624	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1792	i,							
157	157	626	626	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1793	in-							
157	157	627	627	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1794	tra							
157	157	1255/2	1255/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1795	in							
157	157	624	624	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1796	i,							
157	157	624	624	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1797								
157	157	625	625	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1798								
157	157	626	626	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1799								
157	157	627	627	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1800								
158	158	628	628	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	1801	gau-							41
158	158	2513/4	2513/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	1802								41
158	158	1257/2	1257/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1803								41
158	158	2515/4	2515/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1804								41
158	158	629	629	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	1805								41
158	158	2517/4	2517/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	1806								41
158	158	1259/2	1259/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	1807								41
158	158	2519/4	2519/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	1808								41
158	158	630	630	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	1809								
158	158	2523/4	2523/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1810	di-							
158	158	631	631	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1811	um,							
158	158	628	628	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1812	in-							
158	158	629	629	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1813	tra							
158	158	1259/2	1259/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1814	in							
158	158	630	630	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	1815	gau-							
158	158	2523/4	2523/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1816	di-							
158	158	631	631	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1817	um,							
158	158	630	630	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1818	in-							
158	158	631	631	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1819	tra							
158	158	1263/2	1263/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1820	in							
158	158	628	628	0.75	0	0	Chord	4/4	4	1	3/16	1/8	3/2	1821	gau-							
158	158	2515/4	2515/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	1822	di-							
158	158	629	629	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1823	um,							
158	158	630	630	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	1824	in-							
158	158	1263/2	1263/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1825	tra,							
158	158	628	628	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1826	in-							
158	158	629	629	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1827	tra							
158	158	1259/2	1259/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1828	in							
158	158	630	630	0.75	1/2	1/2	Chord	4/4	5	1	3/16	1/8	3/2	1829	gau-							
158	158	2523/4	2523/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	1830	di-							
158	158	631	631	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1831	um,							
158	158	628	628	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1832								
158	158	629	629	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1833								
158	158	630	630	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1834								
158	158	631	631	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1835								
159	159	632	632	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1836	in-							
159	159	1267/2	1267/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1837	tra,							
159	159	634	634	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1838	in-							
159	159	635	635	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1839	tra							
159	159	1271/2	1271/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1840	in							
159	159	632	632	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1841	in-							
159	159	633	633	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1842	tra							
159	159	1267/2	1267/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1843	in							
159	159	634	634	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	1844	gau-							42
159	159	2537/4	2537/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	1845								42
159	159	1269/2	1269/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	1846								42
159	159	2539/4	2539/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1847								42
159	159	635	635	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	1848								42
159	159	2541/4	2541/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	1849								42
159	159	1271/2	1271/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	1850								42
159	159	2543/4	2543/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	1851								42
159	159	632	632	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	1852	gau-							
159	159	2531/4	2531/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	1853	di-							
159	159	633	633	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1854	um,							
159	159	634	634	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1855	in-							
159	159	635	635	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1856	tra							
159	159	1271/2	1271/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1857	in							
159	159	632	632	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1858	in-							
159	159	633	633	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1859	tra							
159	159	634	634	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1860	in-							
159	159	635	635	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1861	tra							
159	159	1271/2	1271/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1862	in							
159	159	632	632	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1863	in-							
159	159	633	633	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1864	tra							
159	159	1267/2	1267/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1865	in							
159	159	634	634	0.75	1/2	1/2	Chord	4/4	5	1	3/16	1/8	3/2	1866	gau-							
159	159	2539/4	2539/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	1867	di-							
159	159	635	635	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1868	um,							
159	159	632	632	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1869								
159	159	633	633	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1870								
159	159	634	634	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1871								
159	159	635	635	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1872								
160	160	636	636	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	1873	gau-							43
160	160	2545/4	2545/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	1874								43
160	160	1273/2	1273/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1875								43
160	160	2547/4	2547/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1876								43
160	160	637	637	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	1877								43
160	160	2549/4	2549/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	1878								43
160	160	1275/2	1275/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	1879								43
160	160	2551/4	2551/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	1880								43
160	160	638	638	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	1881								
160	160	2555/4	2555/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1882	di-							
160	160	639	639	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1883	um,							
160	160	1279/2	1279/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1884	in							
160	160	636	636	0.75	0	0	Chord	4/4	2	1	3/16	1/8	3/2	1885								
160	160	2547/4	2547/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	1886	di-							
160	160	637	637	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1887	um,							
160	160	638	638	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1888	in-							
160	160	639	639	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1889	tra							
160	160	1279/2	1279/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1890	in							
160	160	636	636	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	1891	gau-							
160	160	2547/4	2547/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	1892	di-							
160	160	637	637	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1893	um,							
160	160	1275/2	1275/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1894	in							
160	160	638	638	0.25	1/2	1/2	Chord	4/4	3	1	1/16	1/16	1	1895	gau-							
160	160	2553/4	2553/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16	1/16	1	1896								
160	160	1277/2	1277/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	1897								
160	160	2555/4	2555/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	1898								
160	160	639	639	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	1899								
160	160	2557/4	2557/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	1900								
160	160	1279/2	1279/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	1901								
160	160	2559/4	2559/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	1902								
160	160	636	636	0.75	0	0	Chord	4/4	4	1	3/16	1/8	3/2	1903	gau-							
160	160	2547/4	2547/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	1904	di-							
160	160	637	637	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1905	um,							
160	160	638	638	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1906	in-							
160	160	639	639	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1907	tra							
160	160	1279/2	1279/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1908	in							
160	160	636	636	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1909	in-							
160	160	637	637	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1910	tra							
160	160	1275/2	1275/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1911	in							
160	160	638	638	0.75	1/2	1/2	Chord	4/4	5	1	3/16	1/8	3/2	1912	gau-							
160	160	2555/4	2555/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	1913	di-							
160	160	639	639	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1914	um,							
160	160	636	636	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1915								
160	160	637	637	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1916								
160	160	638	638	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1917								
160	160	639	639	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1918								
161	161	640	640	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	1919	gau-							44
161	161	2561/4	2561/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	1920								44
161	161	1281/2	1281/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1921								44
161	161	2563/4	2563/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1922								44
161	161	641	641	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	1923								44
161	161	2565/4	2565/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	1924								44
161	161	1283/2	1283/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	1925								44
161	161	2567/4	2567/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	1926								44
161	161	642	642	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	1927								44
161	161	2569/4	2569/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	1928								44
161	161	1285/2	1285/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	1929								44
161	161	2571/4	2571/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1930								44
161	161	643	643	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	1931								44
161	161	2573/4	2573/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	1932								44
161	161	1287/2	1287/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	1933								44
161	161	2575/4	2575/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	1934								44
161	161	640	640	0.75	0	0	Chord	4/4	2	1	3/16	1/8	3/2	1935	gau-							
161	161	2563/4	2563/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	1936	di-							
161	161	641	641	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1937	um,							
161	161	1287/2	1287/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1938	in							
161	161	640	640	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	1939								45
161	161	2561/4	2561/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	1940								45
161	161	1281/2	1281/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	1941								45
161	161	2563/4	2563/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	1942								45
161	161	641	641	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	1943								45
161	161	2565/4	2565/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	1944								45
161	161	1283/2	1283/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	1945								45
161	161	2567/4	2567/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	1946								45
161	161	642	642	0.75	1/2	1/2	Chord	4/4	3	1	3/16	1/8	3/2	1947								
161	161	2571/4	2571/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	1948	di-							
161	161	643	643	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1949	um.							
161	161	640	640	0.75	0	0	Chord	4/4	4	1	3/16	1/8	3/2	1950	gau-							
161	161	2563/4	2563/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	1951	di-							
161	161	641	641	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1952	um,							
161	161	642	642	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1953	in-							
161	161	643	643	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1954	tra							
161	161	1287/2	1287/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1955	in							
161	161	1283/2	1283/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1956	in							
161	161	642	642	0.25	1/2	1/2	Chord	4/4	5	1	1/16	1/16	1	1957	gau-							46
161	161	2569/4	2569/4	0.25	9/16	9/16	Chord	4/4	5	1	1/16	1/16	1	1958								46
161	161	1285/2	1285/2	0.25	5/8	5/8	Chord	4/4	5	1	1/16	1/16	1	1959								46
161	161	2571/4	2571/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	1960								46
161	161	643	643	0.25	3/4	3/4	Chord	4/4	5	1	1/16	1/16	1	1961								46
161	161	2573/4	2573/4	0.25	13/16	13/16	Chord	4/4	5	1	1/16	1/16	1	1962								46
161	161	1287/2	1287/2	0.25	7/8	7/8	Chord	4/4	5	1	1/16	1/16	1	1963								46
161	161	2575/4	2575/4	0.25	15/16	15/16	Chord	4/4	5	1	1/16	1/16	1	1964								46
161	161	640	640	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1965								
161	161	641	641	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1966								
161	161	642	642	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1967								
161	161	643	643	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1968								
162	162	644	644	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	1969								
162	162	2579/4	2579/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1970	di-							
162	162	645	645	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1971	um,							
162	162	644	644	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	1972	gau-							47
162	162	2577/4	2577/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	1973								47
162	162	1289/2	1289/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	1974								47
162	162	2579/4	2579/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	1975								47
162	162	645	645	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	1976								47
162	162	2581/4	2581/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	1977								47
162	162	1291/2	1291/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	1978								47
162	162	2583/4	2583/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	1979								47
162	162	646	646	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	1980								
162	162	2587/4	2587/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1981	di-							
162	162	647	647	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1982	um,							
162	162	1291/2	1291/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1983	in							
162	162	646	646	0.25	1/2	1/2	Chord	4/4	3	1	1/16	1/16	1	1984	gau-							48
162	162	2585/4	2585/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16	1/16	1	1985								48
162	162	1293/2	1293/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	1986								48
162	162	2587/4	2587/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	1987								48
162	162	647	647	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	1988								48
162	162	2589/4	2589/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	1989								48
162	162	1295/2	1295/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	1990								48
162	162	2591/4	2591/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	1991								48
162	162	644	644	0.75	0	0	Chord	4/4	4	1	3/16	1/8	3/2	1992	gau-							
162	162	2579/4	2579/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	1993	di-							
162	162	645	645	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1994	um,							
162	162	1291/2	1291/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1995	in							
162	162	646	646	0.25	1/2	1/2	Chord	4/4	4	1	1/16	1/16	1	1996	gau-							49
162	162	2585/4	2585/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16	1/16	1	1997								49
162	162	1293/2	1293/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	1998								49
162	162	2587/4	2587/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	1999								49
162	162	647	647	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	2000								49
162	162	2589/4	2589/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	2001								49
162	162	1295/2	1295/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	2002								49
162	162	2591/4	2591/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	2003								49
162	162	644	644	0.75	0	0	Chord	4/4	5	1	3/16	1/8	3/2	2004								
162	162	2579/4	2579/4	0.25	3/16	3/16	Chord	4/4	5	1	1/16	1/16	1	2005	di-							
162	162	645	645	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	2006	um,							
162	162	1291/2	1291/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	2007	in							
162	162	646	646	0.75	1/2	1/2	Chord	4/4	5	1	3/16	1/8	3/2	2008	gau-							
162	162	2587/4	2587/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	2009	di-							
